timestamp,zone_id,risk_level,risk_probability,curtailment_probability,baseline_net_load,optimized_net_load,baseline_curtailment,optimized_curtailment,baseline_transmission_utilization,optimized_transmission_utilization,total_battery_charge,total_battery_discharge,total_demand_response,total_dispatch,total_renewable_curtailment,optimization_status,objective_value
2026-01-23 04:30:00,ZONE_B,0,0.999879,0.0014256957,1597.531869,1597.531869,0.0,0.0,0.4666982971324457,0.4666982971324457,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 04:45:00,ZONE_B,0,0.999879,0.0017651266,1590.325325,1590.325325,0.0,0.0,0.44635719349752706,0.44635719349752706,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 05:00:00,ZONE_B,0,0.9998795,0.00092108117,1820.0921545,1820.0921545,0.0,0.0,0.5204055361114204,0.5204055361114204,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 05:15:00,ZONE_B,0,0.9998542,0.00080054573,1840.944933,1840.944933,0.0,0.0,0.5536500696516814,0.5536500696516814,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 05:30:00,ZONE_B,0,0.9998542,0.0012108231,1846.241497,1846.241497,0.0,0.0,0.5617674299768797,0.5617674299768797,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 05:45:00,ZONE_B,0,0.9997352,0.0009765327,1842.106014,1842.106014,0.0,0.0,0.5600970161500259,0.5600970161500259,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 06:00:00,ZONE_B,0,0.99965966,0.00090170273,1813.550833,1813.550833,0.0,0.0,0.5664601357451352,0.5664601357451352,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 06:15:00,ZONE_B,0,0.99914896,0.001003684,1912.471186,1912.471186,0.0,0.0,0.5682336221473445,0.5682336221473445,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 06:30:00,ZONE_B,0,0.9985619,0.0011839077,1922.61044,1922.61044,0.0,0.0,0.5856200247720985,0.5856200247720985,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 06:45:00,ZONE_B,0,0.99880373,0.0011656443,1917.75606,1917.75606,0.0,0.0,0.6069293444970928,0.6069293444970928,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 07:00:00,ZONE_B,0,0.99113184,0.0011884437,1849.28008,1849.28008,0.0,0.0,0.6127616302431265,0.6127616302431265,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 07:15:00,ZONE_B,0,0.85372996,0.0012700629,1867.15773,1867.15773,0.0,0.0,0.6509480742597578,0.6509480742597578,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 07:30:00,ZONE_B,0,0.9103973,0.0014844254,1844.74585,1844.74585,0.0,0.0,0.620173540841269,0.620173540841269,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 07:45:00,ZONE_B,1,0.3334354,0.014109202,1907.83117,1907.83117,0.0,0.0,0.6382451184035728,0.6382451184035728,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 08:00:00,ZONE_B,1,0.79418916,0.012349726,1911.31715,1911.31715,0.0,0.0,0.6454048002703937,0.6454048002703937,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 08:15:00,ZONE_B,1,0.767642,0.13894157,1920.51533,1920.51533,0.0,0.0,0.6365512160610142,0.6365512160610142,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 08:30:00,ZONE_B,1,0.79774207,0.22063184,1896.50657,1896.50657,0.0,0.0,0.6723817482041866,0.6723817482041866,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 08:45:00,ZONE_B,1,0.70173556,0.3815996,1876.11972,1876.11972,0.0,0.0,0.7521005772432513,0.7521005772432513,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 09:00:00,ZONE_B,0,0.9875814,0.113003306,1688.71028,1688.71028,0.0,0.0,0.5963164386266219,0.5963164386266219,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 09:15:00,ZONE_B,0,0.9835276,0.14350204,1721.21285,1721.21285,0.0,0.0,0.5905678940712302,0.5905678940712302,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 09:30:00,ZONE_B,0,0.9953864,0.12999517,1673.50976,1673.50976,0.0,0.0,0.5752429329629377,0.5752429329629377,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 09:45:00,ZONE_B,0,0.86755997,0.3526047,1700.46977,1700.46977,0.0,0.0,0.5873516587412194,0.5873516587412194,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 10:00:00,ZONE_B,0,0.9981027,0.14227168,1668.18273,1668.18273,0.0,0.0,0.6051396633200309,0.6051396633200309,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 10:15:00,ZONE_B,0,0.98729485,0.10470471,1680.19312,1680.19312,0.0,0.0,0.5965171245571772,0.5965171245571772,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 10:30:00,ZONE_B,0,0.99830747,0.13511638,1595.78496,1595.78496,0.0,0.0,0.6559456961956828,0.6559456961956828,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 10:45:00,ZONE_B,0,0.8596857,0.3171265,1619.3434200000002,1619.3434200000002,0.0,0.0,0.624438337189902,0.624438337189902,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 11:00:00,ZONE_B,0,0.9962915,0.54986894,1592.21513,1823.0202366324897,230.8051066324898,30.80510663248981,0.580957084766928,0.6633874802015756,200.0,0,0,0,30.80510663248981,OPTIMAL,319051.0663248981
2026-01-23 11:15:00,ZONE_B,0,0.99682117,0.47951728,1589.4771,1589.4771,0.0,0.0,0.6178604270717543,0.6178604270717543,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 11:30:00,ZONE_B,0,0.9949692,0.76216096,1595.7039,1900.0597702074879,304.355870207488,104.35587020748801,0.626510025425828,0.735208550815865,200.0,0,0,0,104.35587020748801,OPTIMAL,1054558.7020748802
2026-01-23 11:45:00,ZONE_B,0,0.9952615,0.39239803,1625.8574999999998,1625.8574999999998,0.0,0.0,0.6516752984984586,0.6516752984984586,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 12:00:00,ZONE_B,0,0.9987663,0.49321032,1594.7391000000002,1594.7391000000002,0.0,0.0,0.6569792479869166,0.6569792479869166,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 12:15:00,ZONE_B,0,0.9889416,0.5256189,1665.9094,1843.35140247052,177.44200247051998,0.0,0.5803835660025601,0.6437557099078667,177.44200247051998,0,0,0,0.0,OPTIMAL,9759.310135878599
2026-01-23 12:30:00,ZONE_B,0,0.9925331,0.70498,1608.1416399999998,1887.6362201508,279.49458015080006,79.49458015080006,0.5619069936933657,0.6617264868716273,200.0,0,0,0,79.49458015080006,OPTIMAL,805945.8015080006
2026-01-23 12:45:00,ZONE_B,0,0.99561054,0.15475737,1593.26992,1593.26992,0.0,0.0,0.5750954120923086,0.5750954120923086,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 13:00:00,ZONE_B,0,0.99687934,0.14487381,1669.2687,1669.2687,0.0,0.0,0.5918144978612684,0.5918144978612684,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 13:15:00,ZONE_B,0,0.9987789,0.06395312,1623.9589999999998,1623.9589999999998,0.0,0.0,0.616059741125448,0.616059741125448,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 13:30:00,ZONE_B,0,0.984525,0.09981456,1693.06887,1693.06887,0.0,0.0,0.6224383792418248,0.6224383792418248,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 13:45:00,ZONE_B,0,0.99945515,0.041851718,1657.2875800000002,1657.2875800000002,0.0,0.0,0.5824480245288894,0.5824480245288894,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 14:00:00,ZONE_B,0,0.9985209,0.013810918,1715.4631,1715.4631,0.0,0.0,0.5658409788001806,0.5658409788001806,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 14:15:00,ZONE_B,0,0.99825364,0.01814446,1738.07492,1738.07492,0.0,0.0,0.5796902878738113,0.5796902878738113,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 14:30:00,ZONE_B,0,0.9992767,0.017138796,1718.62798,1718.62798,0.0,0.0,0.5733306909656958,0.5733306909656958,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 14:45:00,ZONE_B,0,0.99942845,0.0013272207,1737.41495,1737.41495,0.0,0.0,0.6420230290202333,0.6420230290202333,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 15:00:00,ZONE_B,0,0.9971209,0.0014475674,1827.9058,1827.9058,0.0,0.0,0.5951320088753345,0.5951320088753345,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 15:15:00,ZONE_B,0,0.9981201,0.0015357645,1854.55208,1854.55208,0.0,0.0,0.6015782309975876,0.6015782309975876,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 15:30:00,ZONE_B,0,0.9992716,0.0011355338,1846.65866,1846.65866,0.0,0.0,0.6662418514870417,0.6662418514870417,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 15:45:00,ZONE_B,0,0.998629,0.0019506726,1890.8668,1890.8668,0.0,0.0,0.5913168440423118,0.5913168440423118,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:00:00,ZONE_B,0,0.9983261,0.002186556,1929.74854,1929.74854,0.0,0.0,0.6164827397424469,0.6164827397424469,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:15:00,ZONE_B,0,0.9981931,0.0021782191,1938.755945,1938.755945,0.0,0.0,0.5966842121358857,0.5966842121358857,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:30:00,ZONE_B,0,0.9974021,0.0018267671,1954.86254,1954.86254,0.0,0.0,0.6085877680516344,0.6085877680516344,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:45:00,ZONE_B,0,0.994468,0.0013049757,2003.688288,2003.688288,0.0,0.0,0.6004442908987295,0.6004442908987295,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:00:00,ZONE_B,0,0.9989538,0.0027107848,2002.1836322,2002.1836322,0.0,0.0,0.6103340909728796,0.6103340909728796,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:15:00,ZONE_B,0,0.99859565,0.0013295087,1992.065919,1992.065919,0.0,0.0,0.5981807684749189,0.5981807684749189,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:30:00,ZONE_B,0,0.9993611,0.0017152628,1998.050966,1998.050966,0.0,0.0,0.6023142406154361,0.6023142406154361,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:45:00,ZONE_B,0,0.9990109,0.0013346017,2003.410761,2003.410761,0.0,0.0,0.6077147004774527,0.6077147004774527,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:00:00,ZONE_B,0,0.99915814,0.0023971733,2001.8301391,2001.8301391,0.0,0.0,0.6020111379550123,0.6020111379550123,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:15:00,ZONE_B,0,0.9992011,0.0013346017,2006.5951068,2006.5951068,0.0,0.0,0.594695126080923,0.594695126080923,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:30:00,ZONE_B,0,0.99925405,0.0019747221,2001.7950191,2001.7950191,0.0,0.0,0.5956298372993004,0.5956298372993004,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:45:00,ZONE_B,0,0.9993807,0.0018352773,1999.7575626,1999.7575626,0.0,0.0,0.6073581338932205,0.6073581338932205,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:00:00,ZONE_B,0,0.9991528,0.0019671912,2000.91451066,2000.91451066,0.0,0.0,0.612803405091333,0.612803405091333,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:15:00,ZONE_B,0,0.99949753,0.0019671912,1994.4152762,1994.4152762,0.0,0.0,0.6186271954632149,0.6186271954632149,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:30:00,ZONE_B,0,0.99949753,0.0021782191,1996.2098148,1996.2098148,0.0,0.0,0.593061275881008,0.593061275881008,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:45:00,ZONE_B,0,0.9993899,0.0018352773,1997.1184195,1997.1184195,0.0,0.0,0.5976792168108368,0.5976792168108368,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:00:00,ZONE_B,0,0.9997944,0.0009737956,1872.08744846,1872.08744846,0.0,0.0,0.5766970563706107,0.5766970563706107,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:15:00,ZONE_B,0,0.99978703,0.0023346373,1873.0678028,1873.0678028,0.0,0.0,0.5587335228337934,0.5587335228337934,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:30:00,ZONE_B,0,0.9998036,0.0016940492,1849.004345,1849.004345,0.0,0.0,0.5567718318539414,0.5567718318539414,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:45:00,ZONE_B,0,0.99981517,0.0016940492,1850.7882701,1850.7882701,0.0,0.0,0.556578380668274,0.556578380668274,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:00:00,ZONE_B,0,0.9998142,0.0010371163,1794.3338631,1794.3338631,0.0,0.0,0.5402968982623926,0.5402968982623926,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:15:00,ZONE_B,0,0.9998795,0.0011166198,1784.2602117,1784.2602117,0.0,0.0,0.5437609146728659,0.5437609146728659,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:30:00,ZONE_B,0,0.99987113,0.0011166198,1753.9985145,1753.9985145,0.0,0.0,0.5112591372382516,0.5112591372382516,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:45:00,ZONE_B,0,0.9998795,0.0009166835,1736.730029,1736.730029,0.0,0.0,0.5008955980382815,0.5008955980382815,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:00:00,ZONE_B,0,0.9998807,0.00082353473,1707.5800854,1707.5800854,0.0,0.0,0.5051312372565304,0.5051312372565304,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:15:00,ZONE_B,0,0.99987984,0.00082353473,1698.3043006,1698.3043006,0.0,0.0,0.5016044844829654,0.5016044844829654,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:30:00,ZONE_B,0,0.9998714,0.001003175,1661.7682145,1661.7682145,0.0,0.0,0.48853047485164974,0.48853047485164974,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:45:00,ZONE_B,0,0.99987984,0.00080968026,1625.3117804,1625.3117804,0.0,0.0,0.4707331626609906,0.4707331626609906,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:00:00,ZONE_B,0,0.99987984,0.00080968026,1610.2743630000002,1610.2743630000002,0.0,0.0,0.4696367718156947,0.4696367718156947,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:15:00,ZONE_B,0,0.99987984,0.00080968026,1614.5478902999998,1614.5478902999998,0.0,0.0,0.4612487741354491,0.4612487741354491,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:30:00,ZONE_B,0,0.99987984,0.00080968026,1611.9762935,1611.9762935,0.0,0.0,0.467837129944537,0.467837129944537,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:45:00,ZONE_B,0,0.99987984,0.00080968026,1615.6099766999998,1615.6099766999998,0.0,0.0,0.476293109191943,0.476293109191943,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:00:00,ZONE_B,0,0.99987984,0.00079465203,1601.292395,1601.292395,0.0,0.0,0.4533474471304251,0.4533474471304251,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:15:00,ZONE_B,0,0.99987984,0.0009039871,1599.5360013,1599.5360013,0.0,0.0,0.4647773505288868,0.4647773505288868,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:30:00,ZONE_B,0,0.99987984,0.0012019125,1599.6756732,1599.6756732,0.0,0.0,0.47565139053662786,0.47565139053662786,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:45:00,ZONE_B,0,0.99987984,0.0010719539,1599.0175757,1599.0175757,0.0,0.0,0.4674279890800537,0.4674279890800537,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:00:00,ZONE_B,0,0.9998585,0.00071549456,1601.59906223,1601.59906223,0.0,0.0,0.4623778034799155,0.4623778034799155,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:15:00,ZONE_B,0,0.9998498,0.001290882,1605.1313,1605.1313,0.0,0.0,0.47213552390289654,0.47213552390289654,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:30:00,ZONE_B,0,0.99987984,0.0008800082,1599.7673505,1599.7673505,0.0,0.0,0.45436131885974257,0.45436131885974257,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:45:00,ZONE_B,0,0.99987984,0.0012019125,1599.8370207,1599.8370207,0.0,0.0,0.46639697440066924,0.46639697440066924,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:00:00,ZONE_B,0,0.99987984,0.0009039871,1601.581995,1601.581995,0.0,0.0,0.4711990974769202,0.4711990974769202,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:15:00,ZONE_B,0,0.9998714,0.00096799806,1601.86364476,1601.86364476,0.0,0.0,0.4525436440823073,0.4525436440823073,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:30:00,ZONE_B,0,0.9998784,0.0010010756,1600.0913782,1600.0913782,0.0,0.0,0.4660513417691337,0.4660513417691337,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:45:00,ZONE_B,0,0.99987984,0.0013390688,1604.0187207,1604.0187207,0.0,0.0,0.4702662133579067,0.4702662133579067,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:00:00,ZONE_B,0,0.99987984,0.001287479,1603.0022445000002,1603.0022445000002,0.0,0.0,0.4513151161564527,0.4513151161564527,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:15:00,ZONE_B,0,0.9998869,0.0008753309,1600.5948445,1600.5948445,0.0,0.0,0.4723661663947536,0.4723661663947536,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:30:00,ZONE_B,0,0.9998714,0.0012092399,1604.4614258,1604.4614258,0.0,0.0,0.46945842732568605,0.46945842732568605,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:45:00,ZONE_B,0,0.99987984,0.0010719539,1601.5537757,1601.5537757,0.0,0.0,0.4726127240407001,0.4726127240407001,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:00:00,ZONE_B,0,0.9998869,0.0015435582,1598.4452817,1598.4452817,0.0,0.0,0.4632300682951958,0.4632300682951958,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:15:00,ZONE_B,0,0.9998714,0.00096799806,1603.0598066,1603.0598066,0.0,0.0,0.458541523893648,0.458541523893648,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:30:00,ZONE_B,0,0.9998714,0.0010719539,1602.442126,1602.442126,0.0,0.0,0.4544283364234802,0.4544283364234802,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:45:00,ZONE_B,0,0.99987984,0.00102998,1585.869062,1585.869062,0.0,0.0,0.4711766043131227,0.4711766043131227,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:00:00,ZONE_B,0,0.99987864,0.0010200036,1814.573615,1814.573615,0.0,0.0,0.5281775648862435,0.5281775648862435,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:15:00,ZONE_B,0,0.99987113,0.0010979285,1829.8460066,1829.8460066,0.0,0.0,0.5368244817429745,0.5368244817429745,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:30:00,ZONE_B,0,0.99985266,0.0010084987,1850.4397483,1850.4397483,0.0,0.0,0.5529714629438103,0.5529714629438103,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:45:00,ZONE_B,0,0.999845,0.0009751762,1907.94257025,1907.94257025,0.0,0.0,0.5592640640253141,0.5592640640253141,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:00:00,ZONE_B,0,0.99970704,0.00090170273,1825.87081,1825.87081,0.0,0.0,0.5823992865577453,0.5823992865577453,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:15:00,ZONE_B,0,0.9995975,0.0010983753,1884.44405,1884.44405,0.0,0.0,0.5733354978552253,0.5733354978552253,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:30:00,ZONE_B,0,0.9992866,0.0012225728,1904.45749,1904.45749,0.0,0.0,0.5966394790336743,0.5966394790336743,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:45:00,ZONE_B,0,0.9991136,0.0014198038,1918.54132,1918.54132,0.0,0.0,0.6084304820480726,0.6084304820480726,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:00:00,ZONE_B,0,0.99840206,0.0015416464,1944.43716,1944.43716,0.0,0.0,0.6057303471363925,0.6057303471363925,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:15:00,ZONE_B,0,0.9444499,0.0012700629,1916.4652,1916.4652,0.0,0.0,0.6397433461825518,0.6397433461825518,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:30:00,ZONE_B,0,0.9364534,0.0019505528,1955.01348,1955.01348,0.0,0.0,0.6912852506155444,0.6912852506155444,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:45:00,ZONE_B,0,0.78437155,0.0016942635,1976.46276,1976.46276,0.0,0.0,0.6228145594745638,0.6228145594745638,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:00:00,ZONE_B,2,0.8083275,0.0018197525,2029.93379,2029.93379,0.0,0.0,0.7128285575573913,0.7128285575573913,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:15:00,ZONE_B,2,0.39286023,0.0022320186,2004.4488,2004.4488,0.0,0.0,0.6788619720243357,0.6788619720243357,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:30:00,ZONE_B,1,0.38720262,0.0018385987,1975.3706,1975.3706,0.0,0.0,0.6739175569918404,0.6739175569918404,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:45:00,ZONE_B,2,0.55893123,0.01867465,2049.75166,2049.75166,0.0,0.0,0.6767597551600435,0.6767597551600435,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:00:00,ZONE_B,0,0.79073465,0.009610574,1832.11352,1832.11352,0.0,0.0,0.5848515882031656,0.5848515882031656,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:15:00,ZONE_B,0,0.9823616,0.019063357,1787.26092,1787.26092,0.0,0.0,0.6281703215595472,0.6281703215595472,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:30:00,ZONE_B,0,0.99556583,0.019063357,1748.1721599999998,1748.1721599999998,0.0,0.0,0.5950541822722348,0.5950541822722348,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:45:00,ZONE_B,0,0.9899102,0.019063357,1776.10368,1776.10368,0.0,0.0,0.654088732678259,0.654088732678259,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 10:00:00,ZONE_B,0,0.96700066,0.04674581,1771.21093,1771.21093,0.0,0.0,0.5883000449254424,0.5883000449254424,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 10:15:00,ZONE_B,0,0.9713789,0.13910541,1766.76325,1766.76325,0.0,0.0,0.598441908300767,0.598441908300767,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 10:30:00,ZONE_B,0,0.9892502,0.06403889,1756.1221,1756.1221,0.0,0.0,0.5781418705582083,0.5781418705582083,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 10:45:00,ZONE_B,0,0.82556826,0.14140399,1778.04255,1778.04255,0.0,0.0,0.6213916119809514,0.6213916119809514,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 11:00:00,ZONE_B,0,0.9643548,0.055107642,1756.15144,1756.15144,0.0,0.0,0.6381496461370633,0.6381496461370633,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 11:15:00,ZONE_B,0,0.9964059,0.079426095,1743.71586,1743.71586,0.0,0.0,0.6069057660250315,0.6069057660250315,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 11:30:00,ZONE_B,0,0.9982829,0.02949843,1704.04582,1704.04582,0.0,0.0,0.5787878195648263,0.5787878195648263,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 11:45:00,ZONE_B,0,0.96379894,0.13224207,1752.42803,1752.42803,0.0,0.0,0.6166371219734013,0.6166371219734013,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 12:00:00,ZONE_B,0,0.99713254,0.15909015,1725.4735,1725.4735,0.0,0.0,0.6289515817697838,0.6289515817697838,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 12:15:00,ZONE_B,0,0.9970451,0.091673605,1715.7902,1715.7902,0.0,0.0,0.6173421273198025,0.6173421273198025,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 12:30:00,ZONE_B,0,0.99842834,0.02541932,1696.36702,1696.36702,0.0,0.0,0.6244647351390438,0.6244647351390438,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 12:45:00,ZONE_B,0,0.9974711,0.14487395,1674.29653,1674.29653,0.0,0.0,0.573676312839632,0.573676312839632,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 13:00:00,ZONE_B,0,0.99251294,0.10726336,1666.8446199999998,1666.8446199999998,0.0,0.0,0.6199090951017278,0.6199090951017278,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 13:15:00,ZONE_B,0,0.99748343,0.37623394,1610.90196,1610.90196,0.0,0.0,0.6335742623456707,0.6335742623456707,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 13:30:00,ZONE_B,0,0.99615127,0.18282147,1610.09903,1610.09903,0.0,0.0,0.5761482659296505,0.5761482659296505,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 13:45:00,ZONE_B,0,0.9966162,0.071183085,1615.03593,1615.03593,0.0,0.0,0.6012932696487387,0.6012932696487387,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 14:00:00,ZONE_B,0,0.9964735,0.27191764,1632.18918,1632.18918,0.0,0.0,0.5802389923248138,0.5802389923248138,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 14:15:00,ZONE_B,0,0.99785405,0.2450055,1642.17135,1642.17135,0.0,0.0,0.5798014618713037,0.5798014618713037,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 14:30:00,ZONE_B,0,0.9993642,0.033305988,1629.1454199999998,1629.1454199999998,0.0,0.0,0.6006688142834766,0.6006688142834766,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 14:45:00,ZONE_B,0,0.99901974,0.070732735,1683.72318,1683.72318,0.0,0.0,0.5848073606050638,0.5848073606050638,0.0,0,0,0,0.0,OPTIMAL,0.0
