timestamp,asset_id,asset_type,zone_id,capacity_kw,expected_power_kw,actual_power_kw,performance_ratio,irradiance_wm2,ambient_temp_c,asset_temp_c,dc_voltage_v,dc_current_a,ac_voltage_v,ac_current_a,power_factor,wind_speed_ms,wind_direction_deg,fault_code,communication_status,maintenance_age_days,curtailment_command_kw,anomaly_ground_truth,root_cause_ground_truth,month,day_of_month,hour,minute,day_of_week,is_weekend,week_of_year,power_deviation_kw,power_deviation_pct,actual_power_lag_1,performance_ratio_lag_1,actual_power_lag_4,performance_ratio_lag_4,actual_power_lag_96,performance_ratio_lag_96,performance_ratio_rolling_mean_1h,performance_ratio_rolling_mean_6h,performance_ratio_rolling_std_6h,performance_ratio_change_15m,performance_ratio_change_1h,performance_ratio_change_24h
2026-01-05 08:00:00,WIND_03,wind,ZONE_A,220223.00234864172,118762.2841391309,119635.74013099184,1.0073546580734138,159.3557282706454,25.602303951045045,33.905780509716266,1200,123168.23562028976,400,213339.90003514392,0.99,10.325677521186265,47.06712219688812,NONE,OK,104,118762.2841391309,0,,1,5,8,0,0,0,2,-873.4559918609302,-0.007354658073413863,122299.81154715936,0.9883623749482738,219410.06151622024,1.013062042967659,36493.25841502437,0.9957278080411168,0.9912081915180511,0.9949064839108646,0.010210875582525508,0.018992283125140008,-0.005707384894245049,0.01162685003229702
2026-01-05 08:15:00,WIND_03,wind,ZONE_A,220223.00234864172,115713.87195954336,116462.66907238853,1.0064711092988656,212.4683844398681,23.009200433683727,30.643697577771555,1200,113245.04097063608,400,196151.9185403628,0.99,10.262454508865748,125.46735996323548,NONE,OK,104,115713.87195954336,0,,1,5,8,15,0,0,2,-748.7971128451609,-0.006471109298865742,119635.74013099184,1.0073546580734138,199666.92060645204,0.9812977378418876,35333.86377582235,1.0103602113008772,0.9897813452944898,0.9956513724557458,0.010446947316522105,-0.0008835487745482151,0.025173371456978066,-0.0038891020020115352
2026-01-05 08:30:00,WIND_03,wind,ZONE_A,220223.00234864172,80956.93938050038,79564.83020933105,0.9828043255856505,229.42718348058773,25.402401513171256,31.15727268478292,1200,85363.92237890633,400,147858.98795422574,0.99,9.447227225843228,164.86679377797975,NONE,OK,104,80956.93938050038,0,,1,5,8,30,0,0,2,1392.1091711693298,0.017195674414349698,116462.66907238853,1.0064711092988656,141132.60737780342,0.982110610314384,38568.7112366523,1.012282836154668,0.9960746881587343,0.9966440600284744,0.010288200919680884,-0.023666783713215178,0.0006937152712664929,-0.029478510569017624
2026-01-05 08:45:00,WIND_03,wind,ZONE_A,220223.00234864172,107239.13442944248,108895.68638846566,1.0154472708851738,249.9759305299905,23.431766038320564,30.579737420693235,1200,106028.2421718613,400,183651.6896741247,0.99,10.08064329651934,140.63982648414637,NONE,OK,104,107239.13442944248,0,,1,5,8,45,0,0,2,-1656.5519590231852,-0.015447270885173978,79564.83020933105,0.9828043255856505,122299.81154715936,0.9883623749482738,35144.48530649628,0.9953742015409652,0.9962481169765509,0.9963701975945239,0.010573574977263212,0.032642945299523385,0.0270848959369,0.020073069344208605
2026-01-05 09:00:00,WIND_03,wind,ZONE_A,220223.00234864172,104707.77198553464,106151.3399623429,1.013786636363609,263.7536948787329,27.657029755696712,34.76316477402189,1200,105407.66943849012,400,182576.7946394171,0.99,10.024486614129048,218.5416964524076,NONE,OK,104,104707.77198553464,0,,1,5,9,0,0,0,2,-1443.5679768082628,-0.013786636363609106,108895.68638846566,1.0154472708851738,119635.74013099184,1.0073546580734138,44503.86112543027,1.0145056188459671,1.003019340960776,0.9962918254018073,0.010417294399530914,-0.001660634521564841,0.0064319782901951505,-0.0007189824823581326
2026-01-05 09:15:00,WIND_03,wind,ZONE_A,220223.00234864172,105634.11137955112,107602.06308502372,1.01862988839279,298.76652302312743,27.269880722281293,34.75386407053454,1200,111012.41966575652,400,192284.7915688624,0.99,10.045140806292356,131.2340166425474,NONE,OK,104,105634.11137955112,0,,1,5,9,15,0,0,2,-1967.951705472602,-0.01862988839279016,106151.3399623429,1.013786636363609,116462.66907238853,1.0064711092988656,25919.58644345221,1.00286983932575,1.0046273355333248,0.9962860865252651,0.010407191351960698,0.004843252029181011,0.012158779093924377,0.015760049067039983
2026-01-05 09:30:00,WIND_03,wind,ZONE_A,220223.00234864172,115859.20489816905,114099.94116653042,0.9848155031515636,366.1102390381702,23.46883840449803,31.57616683245173,1200,120258.70501464656,400,208300.2973694802,0.99,10.265493707379267,217.9206253667712,NONE,OK,104,115859.20489816905,0,,1,5,9,30,0,0,2,1759.2637316386244,0.015184496848436655,107602.06308502372,1.01862988839279,79564.83020933105,0.9828043255856505,22741.556655664637,1.0113503936993644,1.0076670303068058,0.9974263051381218,0.011294380561563136,-0.033814385241226375,0.0020111775659131803,-0.026534890547800782
2026-01-05 09:45:00,WIND_03,wind,ZONE_A,220223.00234864172,96335.99695316832,94795.56726696,0.984009822548915,346.98697780135586,26.100489963421435,32.8831997234242,1200,100610.19477337426,400,174267.0810162372,0.99,9.832051767732247,226.1318318975252,NONE,OK,104,96335.99695316832,0,,1,5,9,45,0,0,2,1540.4296862083138,0.015990177451084674,114099.94116653042,0.9848155031515636,108895.68638846566,1.0154472708851738,24980.910311858017,0.9911141110435886,1.0081698246982842,0.9967936177694371,0.011565975445888953,-0.0008056806026486285,-0.03143744833625883,-0.007104288494673594
2026-01-05 10:00:00,WIND_03,wind,ZONE_A,220223.00234864172,107348.41176149496,105370.58955759696,0.9815756733477128,372.4727668757364,25.620878918092487,33.13282703075535,1200,111427.23033783249,400,193003.2858045597,0.99,10.08304755295523,192.00218585630068,NONE,OK,104,107348.41176149496,0,,1,5,10,0,0,0,2,1977.822203898002,0.018424326652287104,94795.56726696,0.984009822548915,106151.3399623429,1.013786636363609,30344.283247835883,0.9905710505263456,1.0003104626142194,0.9962226968147355,0.011853288734408577,-0.002434149201202218,-0.03221096301589621,-0.008995377178632857
2026-01-05 10:15:00,WIND_03,wind,ZONE_A,220223.00234864172,98428.18029897114,97528.51524403183,0.9908596801017086,415.5290130574985,27.221626822728137,33.98255150636798,1200,100287.04947399106,400,173707.36052076975,0.99,9.88115649764523,26.784740782256662,NONE,OK,104,98428.18029897114,0,,1,5,10,15,0,0,2,899.6650549393089,0.009140319898291496,105370.58955759696,0.9815756733477128,107602.06308502372,1.01862988839279,50127.955159838086,1.0059401928047476,0.9922577218602453,0.9959787947508816,0.012099756720475556,0.009284006753995766,-0.027770208291081455,-0.015080512703039006
2026-01-05 10:30:00,WIND_03,wind,ZONE_A,220223.00234864172,78747.52258028749,79915.15448094296,1.0148275382182976,424.38888629151256,22.689550741396225,28.01347915226924,1200,78971.60476128303,400,136786.84427473965,0.99,9.388034450289275,311.7467033434765,NONE,OK,104,78747.52258028749,0,,1,5,10,30,0,0,2,-1167.6319006554695,-0.014827538218297645,97528.51524403183,0.9908596801017086,114099.94116653042,0.9848155031515636,44982.70741058653,1.0177894503513232,0.9853151697874749,0.9961599631064425,0.011983839067249513,0.02396785811658908,0.030012035066734,-0.002961912133025546
2026-01-05 10:45:00,WIND_03,wind,ZONE_A,220223.00234864172,90996.87915335671,89720.19100876029,0.9859699787896588,406.91200199046017,26.106753567472403,32.34133470566222,1200,92479.62021648226,400,160184.0996821286,0.99,9.703430571634744,66.20743291521069,NONE,OK,104,90996.87915335671,0,,1,5,10,45,0,0,2,1276.6881445964245,0.014030021210340924,79915.15448094296,1.0148275382182976,94795.56726696,0.984009822548915,67149.3442729674,0.98754162422997,0.9928181785541585,0.9967777771988716,0.01255883023372571,-0.02885755942863888,0.001960156240743749,-0.0015716454403112978
2026-01-05 11:00:00,WIND_03,wind,ZONE_A,220223.00234864172,128663.61323408088,127274.01406564648,0.9891997501585296,422.4600077314488,26.946478105144514,35.743601879585256,1200,130490.66932087103,400,226023.0992855734,0.99,10.523851193975736,348.4261998439074,NONE,OK,104,128663.61323408088,0,,1,5,11,0,0,0,2,1389.5991684344044,0.010800249841470506,89720.19100876029,0.9859699787896588,105370.58955759696,0.9815756733477128,56807.64430792402,1.0045316673954952,0.9933082176143444,0.996193192981774,0.012727718886127266,0.003229771368870815,0.007624076810816782,-0.015331917236965587
2026-01-05 11:15:00,WIND_03,wind,ZONE_A,220223.00234864172,150218.39002005183,148152.59578125237,0.986248060317224,393.2185466827119,21.386447429169927,31.77970839027462,1200,154166.7042563863,400,267032.3976727245,0.99,10.922507349392946,61.43701368280917,NONE,OK,104,150218.39002005183,0,,1,5,11,15,0,0,2,2065.7942387994553,0.013751939682775882,127274.01406564648,0.9891997501585296,97528.51524403183,0.9908596801017086,81864.85928128955,1.0093093389914467,0.9952142368170486,0.9964838400355785,0.01247193316587979,-0.0029516898413055603,-0.004611619784484544,-0.023061278674222696
2026-01-05 11:30:00,WIND_03,wind,ZONE_A,220223.00234864172,180984.04326953072,178823.29923154542,0.9880611351202524,366.3099057965392,22.5907072815375,34.945550123978734,1200,183263.50216287823,400,317431.00836526253,0.99,11.430145010220183,210.22502489628164,NONE,OK,104,180984.04326953072,0,,1,5,11,30,0,0,2,2160.744037985307,0.011938864879747525,148152.59578125237,0.986248060317224,79915.15448094296,1.0148275382182976,97563.67778381088,0.9827383487733432,0.9940613318709275,0.9960734987832974,0.012646033113402974,0.0018130748030283916,-0.026766403098045233,0.005322786346909192
2026-01-05 11:45:00,WIND_03,wind,ZONE_A,220223.00234864172,163160.92454756156,165546.74440428903,1.014622495326888,409.8620985411629,20.910830260672817,31.761643144777523,1200,160953.72444755316,400,278788.20631793275,0.99,11.143798176610918,288.548866481961,NONE,OK,104,163160.92454756156,0,,1,5,11,45,0,0,2,-2385.8198567274667,-0.014622495326888136,178823.29923154542,0.9880611351202524,89720.19100876029,0.9859699787896588,78952.83491049506,0.9977018205925898,0.9873697310964162,0.9955760460799746,0.012719466542130421,0.026561360206635687,0.028652516537229333,0.016920674734298258
2026-01-05 12:00:00,WIND_03,wind,ZONE_A,220223.00234864172,115840.7215669928,114572.3695981444,0.9890508972001274,438.521037748724,24.461186331110884,32.457885749314975,1200,118617.70803669404,400,205457.9238510867,0.99,10.265107325568268,88.07208415577232,NONE,OK,104,115840.7215669928,0,,1,5,12,0,0,0,2,1268.3519688483939,0.010949102799872348,165546.74440428903,1.014622495326888,127274.01406564648,0.9891997501585296,85258.02387756092,0.9963868421350396,0.9945328602307235,0.9963020540189619,0.013300108653701999,-0.025571598126760686,-0.00014885295840216806,-0.007335944934912186
2026-01-05 12:15:00,WIND_03,wind,ZONE_A,220223.00234864172,159633.53559307352,158560.61628189747,0.9932788601894336,408.47324672197306,26.424379127784945,37.327678781604014,1200,161732.27819831626,400,280136.74052826146,0.99,11.084682962723178,327.0344022940906,NONE,OK,104,159633.53559307352,0,,1,5,12,15,0,0,2,1072.9193111760542,0.0067211398105662705,114572.3695981444,0.9890508972001274,148152.59578125237,0.986248060317224,84521.13834333372,1.0006002263883889,0.994495646991123,0.9961992658311738,0.013348136532666682,0.0042279629893061665,0.007030799872209559,-0.0073213661989552925
2026-01-05 12:30:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,220223.00234864172,1.0,504.45808794016256,27.96193841106111,42.96193841106111,1200,222500.0,400,385392.60969976906,0.99,12.214666151895797,53.5254342560857,NONE,OK,104,220223.00234864175,0,,1,5,12,30,0,0,2,0.0,0.0,158560.61628189747,0.9932788601894336,178823.29923154542,0.9880611351202524,98095.32963684476,0.9957092297308564,0.9962533469591754,0.9964785424572687,0.013207420698384723,0.006721139810566434,0.011938864879747602,0.004290770269143596
2026-01-05 12:45:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,220223.00234864172,1.0,508.3904079497388,25.052115962855705,39.72917134788723,1200,217709.6548779677,400,377095.24516969005,0.99,13.063209877469124,50.21285034011457,NONE,OK,104,220223.00234864175,0,,1,5,12,45,0,0,2,0.0,0.0,220223.00234864172,1.0,165546.74440428903,1.014622495326888,92329.21749880388,0.9891839264301586,0.9992380631791122,0.9964785424572687,0.013207420698384723,0.0,-0.014622495326888085,0.010816073569841378
2026-01-05 13:00:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,220223.00234864172,1.0,554.0704968209486,28.086860222587923,43.08686022258792,1200,222500.0,400,385392.60969976906,0.99,12.87852761103026,132.2604816593826,NONE,OK,104,220223.00234864175,0,,1,5,13,0,0,0,2,0.0,0.0,220223.00234864172,1.0,114572.3695981444,0.9890508972001274,85552.16414611824,0.9888944521899268,0.9955824393473902,0.9963269187142508,0.01314237140833837,0.0,0.010949102799872601,0.011105547810073224
2026-01-05 13:15:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,218060.2480172951,0.9901792532647306,563.2738800486081,21.974447731045743,36.97444773104574,1200,222500.0,400,385392.60969976906,0.99,12.243478724729396,260.5989024401637,NONE,OK,104,220223.00234864175,0,,1,5,13,15,0,0,2,2162.7543313466304,0.009820746735269318,220223.00234864172,1.0,158560.61628189747,0.9932788601894336,120646.17953583408,1.0080858438472733,0.9983197150473584,0.9957826669239317,0.012681589540820786,-0.009820746735269448,-0.0030996069247030134,-0.017906590582542736
2026-01-05 13:30:00,WIND_03,wind,ZONE_A,220223.00234864172,196015.56795851933,192853.01228267577,0.98386579337151,563.1323898700008,21.212632783846125,34.292859197060075,1200,194023.35846267355,400,336068.1728568248,0.99,11.657353240928634,242.8080767953141,NONE,OK,104,196015.56795851933,0,,1,5,13,30,0,0,2,3162.555675843556,0.016134206628489904,218060.2480172951,0.9901792532647306,220223.00234864172,1.0,118896.2105013893,1.015826991104751,0.9975448133161826,0.9961527300665501,0.012366189455788311,-0.006313459893220519,-0.016134206628489967,-0.03196119773324102
2026-01-05 13:45:00,WIND_03,wind,ZONE_A,220223.00234864172,139602.36741488246,137554.17689749002,0.9853283969654651,561.6496111398743,24.3732683098702,33.83224397940836,1200,140308.1390981493,400,243027.9545579953,0.99,10.731300328740907,259.45712555376497,NONE,OK,104,139602.36741488246,0,,1,5,13,45,0,0,2,2048.190517392446,0.014671603034534903,192853.01228267577,0.98386579337151,220223.00234864172,1.0,142216.35055967188,1.01344470812829,0.9935112616590601,0.9962258626939303,0.012284454798759491,0.001462603593955114,-0.014671603034534852,-0.02811631116282487
2026-01-05 14:00:00,WIND_03,wind,ZONE_A,220223.00234864172,136427.53898039614,137066.59801233123,1.0046842377771463,562.8565486776838,25.098257916800808,34.188720129561055,1200,134841.8561559437,400,233559.797036854,0.99,10.672242088615382,171.82627654735583,NONE,OK,104,136427.53898039614,0,,1,5,14,0,0,0,2,-639.0590319350886,-0.004684237777146429,137554.17689749002,0.9853283969654651,220223.00234864172,1.0,132113.7342289854,0.988138909699904,0.9898433609004265,0.9960994469446467,0.012384100712186987,0.01935584081168118,0.004684237777146327,0.016545328077242294
2026-01-05 14:15:00,WIND_03,wind,ZONE_A,220223.00234864172,189169.35093278228,190211.8567323124,1.0055109656738237,576.7877598149445,24.09195856532454,36.91342764687974,1200,190185.12470973545,400,329419.9619683639,0.99,11.555364965560734,335.4736000375798,NONE,OK,104,189169.35093278228,0,,1,5,14,15,0,0,2,-1042.505799530103,-0.005510965673823862,137066.59801233123,1.0046842377771463,218060.2480172951,0.9901792532647306,185877.23516658111,0.98880445303619,0.991014420344713,0.9959881794323021,0.01229021983990229,0.0008267278966773706,0.015331712409093146,0.016706512637633675
2026-01-05 14:30:00,WIND_03,wind,ZONE_A,220223.00234864172,184047.93176643676,181765.2672544169,0.9875974454583024,485.3671531325492,19.831882501376423,32.32151204213972,1200,185262.8381879888,400,320894.0615265395,0.99,11.477450518031,192.0201422293479,NONE,OK,104,184047.93176643676,0,,1,5,14,30,0,0,2,2282.6645120198664,0.012402554541697579,190211.8567323124,1.0055109656738237,192853.01228267577,0.98386579337151,166192.7211188756,1.0109123829316136,0.9948473484469863,0.9959481734479255,0.012256128570115269,-0.017913520215521284,0.003731652086792381,-0.023314937473311148
2026-01-05 14:45:00,WIND_03,wind,ZONE_A,220223.00234864172,195091.54325486333,194407.00392398107,0.9964911891132666,409.5535972066037,23.580958958369308,36.63723063933938,1200,193668.0299343894,400,335452.7077385498,0.99,11.643728113222553,252.95209933287163,NONE,OK,104,195091.54325486333,0,,1,5,14,45,0,0,2,684.5393308822531,0.0035088108867332396,181765.2672544169,0.9875974454583024,137554.17689749002,0.9853283969654651,147088.21199637055,1.0156163806887732,0.9957802614686844,0.9961478867759527,0.012070280578371608,0.008893743654964203,0.01116279214780147,-0.019125191575506628
2026-01-05 15:00:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,219348.31328862483,0.9960281666733788,417.37644153844326,20.926594904923032,35.795770839794464,1200,220559.44303392628,400,382031.36784167367,0.99,12.400306443589866,92.3283687597556,NONE,OK,104,220223.00234864175,0,,1,5,15,0,0,0,2,874.6890600168845,0.003971833326621066,194407.00392398107,0.9964911891132666,137066.59801233123,1.0046842377771463,194506.35811901663,0.9896600251197132,0.9985709595056348,0.9953580500354565,0.011351283980609939,-0.000463022439887828,-0.008656071103767538,0.006368141553665607
2026-01-05 15:15:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,220223.00234864172,1.0,351.357182791366,24.63607417316042,39.519897956930734,1200,220776.71945925968,400,382407.7126892488,0.99,12.178054022082046,120.19055813084552,NONE,OK,104,220223.00234864175,0,,1,5,15,15,0,0,2,0.0,0.0,219348.31328862483,0.9960281666733788,190211.8567323124,1.0055109656738237,183519.82655001016,1.0175627391780118,0.9964069417296929,0.9946181137983635,0.010655237600047114,0.00397183332662121,-0.005510965673823698,-0.017562739178011766
2026-01-05 15:30:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,220223.00234864172,1.0,334.55222977692034,23.7770036372373,38.73111841842744,1200,221819.3692543204,400,384213.68808485055,0.99,13.297596323277824,118.47357582890577,NONE,OK,104,220223.00234864175,0,,1,5,15,30,0,0,2,0.0,0.0,220223.00234864172,1.0,181765.2672544169,0.9875974454583024,220223.00234864172,1.0,0.995029200311237,0.9938418684486638,0.009439100101941893,0.0,0.012402554541697586,0.0
2026-01-05 15:45:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,220223.00234864172,1.0,303.4465379204201,20.898091592443304,35.89809159244331,1200,222500.0,400,385392.60969976906,0.99,14.393248247401424,231.89017454458988,NONE,OK,104,220223.00234864175,0,,1,5,15,45,0,0,2,0.0,0.0,220223.00234864172,1.0,194407.00392398107,0.9964911891132666,220223.00234864172,1.0,0.9981298389466614,0.9944745558173488,0.009315863798694576,0.0,0.0035088108867333823,0.0
2026-01-05 16:00:00,WIND_03,wind,ZONE_A,220223.00234864172,220223.00234864172,220223.00234864172,1.0,274.95284217801685,21.47226616532661,36.472266165326616,1200,222500.0,400,385392.60969976906,0.99,14.321137011127158,55.6336813294632,NONE,OK,104,220223.00234864175,0,,1,5,16,0,0,0,2,0.0,0.0,220223.00234864172,1.0,219348.31328862483,0.9960281666733788,216173.98951120063,0.981614033074388,0.9990070416683448,0.995140813211144,0.009104295780958928,0.0,0.00397183332662121,0.018385966925612007
